"","subject","activity","mean_tbodyaccmag_minus_mean","mean_tbodyaccmag_minus_std","mean_tgravityaccmag_minus_mean","mean_tgravityaccmag_minus_std","mean_tbodyaccjerkmag_minus_mean","mean_tbodyjerkmag_minus_std","mean_tbodygyromag_minus_mean","mean_tbodygyromag_minus_std","mean_tbodygyrojerkmag_minus_mean","mean_tbodygyrojerkmag_minus_std"
"1",7,"WALKING",-0.54822165976717,-0.591225327146546,-0.54822165976717,-0.591225327146546,-0.649417950650692,-0.627762945785391,-0.60524856977632,-0.662533062898382,-0.762137610987416,-0.77799317279698
"2",21,"WALKING",-0.54822165976717,-0.591225327146546,-0.54822165976717,-0.591225327146546,-0.649417950650692,-0.627762945785391,-0.60524856977632,-0.662533062898382,-0.762137610987416,-0.77799317279698
"3",18,"WALKING",-0.54822165976717,-0.591225327146546,-0.54822165976717,-0.591225327146546,-0.649417950650692,-0.627762945785391,-0.60524856977632,-0.662533062898382,-0.762137610987416,-0.77799317279698
"4",11,"WALKING",-0.54822165976717,-0.591225327146546,-0.54822165976717,-0.591225327146546,-0.649417950650692,-0.627762945785391,-0.60524856977632,-0.662533062898382,-0.762137610987416,-0.77799317279698
"5",20,"WALKING",-0.54822165976717,-0.591225327146546,-0.54822165976717,-0.591225327146546,-0.649417950650692,-0.627762945785391,-0.60524856977632,-0.662533062898382,-0.762137610987416,-0.77799317279698
"6",22,"WALKING",-0.54822165976717,-0.591225327146546,-0.54822165976717,-0.591225327146546,-0.649417950650692,-0.627762945785391,-0.60524856977632,-0.662533062898382,-0.762137610987416,-0.77799317279698
"7",26,"WALKING",-0.54822165976717,-0.591225327146546,-0.54822165976717,-0.591225327146546,-0.649417950650692,-0.627762945785391,-0.60524856977632,-0.662533062898382,-0.762137610987416,-0.77799317279698
"8",6,"WALKING",-0.54822165976717,-0.591225327146546,-0.54822165976717,-0.591225327146546,-0.649417950650692,-0.627762945785391,-0.60524856977632,-0.662533062898382,-0.762137610987416,-0.77799317279698
"9",19,"WALKING",-0.54822165976717,-0.591225327146546,-0.54822165976717,-0.591225327146546,-0.649417950650692,-0.627762945785391,-0.60524856977632,-0.662533062898382,-0.762137610987416,-0.77799317279698
"10",14,"WALKING",-0.54822165976717,-0.591225327146546,-0.54822165976717,-0.591225327146546,-0.649417950650692,-0.627762945785391,-0.60524856977632,-0.662533062898382,-0.762137610987416,-0.77799317279698
"11",29,"WALKING",-0.54822165976717,-0.591225327146546,-0.54822165976717,-0.591225327146546,-0.649417950650692,-0.627762945785391,-0.60524856977632,-0.662533062898382,-0.762137610987416,-0.77799317279698
"12",27,"WALKING",-0.54822165976717,-0.591225327146546,-0.54822165976717,-0.591225327146546,-0.649417950650692,-0.627762945785391,-0.60524856977632,-0.662533062898382,-0.762137610987416,-0.77799317279698
"13",4,"WALKING",-0.54822165976717,-0.591225327146546,-0.54822165976717,-0.591225327146546,-0.649417950650692,-0.627762945785391,-0.60524856977632,-0.662533062898382,-0.762137610987416,-0.77799317279698
"14",3,"WALKING",-0.54822165976717,-0.591225327146546,-0.54822165976717,-0.591225327146546,-0.649417950650692,-0.627762945785391,-0.60524856977632,-0.662533062898382,-0.762137610987416,-0.77799317279698
"15",30,"WALKING",-0.54822165976717,-0.591225327146546,-0.54822165976717,-0.591225327146546,-0.649417950650692,-0.627762945785391,-0.60524856977632,-0.662533062898382,-0.762137610987416,-0.77799317279698
"16",13,"WALKING",-0.54822165976717,-0.591225327146546,-0.54822165976717,-0.591225327146546,-0.649417950650692,-0.627762945785391,-0.60524856977632,-0.662533062898382,-0.762137610987416,-0.77799317279698
"17",9,"WALKING",-0.54822165976717,-0.591225327146546,-0.54822165976717,-0.591225327146546,-0.649417950650692,-0.627762945785391,-0.60524856977632,-0.662533062898382,-0.762137610987416,-0.77799317279698
"18",12,"WALKING",-0.54822165976717,-0.591225327146546,-0.54822165976717,-0.591225327146546,-0.649417950650692,-0.627762945785391,-0.60524856977632,-0.662533062898382,-0.762137610987416,-0.77799317279698
"19",1,"WALKING",-0.54822165976717,-0.591225327146546,-0.54822165976717,-0.591225327146546,-0.649417950650692,-0.627762945785391,-0.60524856977632,-0.662533062898382,-0.762137610987416,-0.77799317279698
"20",8,"WALKING",-0.54822165976717,-0.591225327146546,-0.54822165976717,-0.591225327146546,-0.649417950650692,-0.627762945785391,-0.60524856977632,-0.662533062898382,-0.762137610987416,-0.77799317279698
"21",23,"WALKING",-0.54822165976717,-0.591225327146546,-0.54822165976717,-0.591225327146546,-0.649417950650692,-0.627762945785391,-0.60524856977632,-0.662533062898382,-0.762137610987416,-0.77799317279698
"22",25,"WALKING",-0.54822165976717,-0.591225327146546,-0.54822165976717,-0.591225327146546,-0.649417950650692,-0.627762945785391,-0.60524856977632,-0.662533062898382,-0.762137610987416,-0.77799317279698
"23",5,"WALKING",-0.54822165976717,-0.591225327146546,-0.54822165976717,-0.591225327146546,-0.649417950650692,-0.627762945785391,-0.60524856977632,-0.662533062898382,-0.762137610987416,-0.77799317279698
"24",28,"WALKING",-0.54822165976717,-0.591225327146546,-0.54822165976717,-0.591225327146546,-0.649417950650692,-0.627762945785391,-0.60524856977632,-0.662533062898382,-0.762137610987416,-0.77799317279698
"25",10,"WALKING",-0.54822165976717,-0.591225327146546,-0.54822165976717,-0.591225327146546,-0.649417950650692,-0.627762945785391,-0.60524856977632,-0.662533062898382,-0.762137610987416,-0.77799317279698
"26",24,"WALKING",-0.54822165976717,-0.591225327146546,-0.54822165976717,-0.591225327146546,-0.649417950650692,-0.627762945785391,-0.60524856977632,-0.662533062898382,-0.762137610987416,-0.77799317279698
"27",15,"WALKING",-0.54822165976717,-0.591225327146546,-0.54822165976717,-0.591225327146546,-0.649417950650692,-0.627762945785391,-0.60524856977632,-0.662533062898382,-0.762137610987416,-0.77799317279698
"28",16,"WALKING",-0.54822165976717,-0.591225327146546,-0.54822165976717,-0.591225327146546,-0.649417950650692,-0.627762945785391,-0.60524856977632,-0.662533062898382,-0.762137610987416,-0.77799317279698
"29",2,"WALKING",-0.54822165976717,-0.591225327146546,-0.54822165976717,-0.591225327146546,-0.649417950650692,-0.627762945785391,-0.60524856977632,-0.662533062898382,-0.762137610987416,-0.77799317279698
"30",17,"WALKING",-0.54822165976717,-0.591225327146546,-0.54822165976717,-0.591225327146546,-0.649417950650692,-0.627762945785391,-0.60524856977632,-0.662533062898382,-0.762137610987416,-0.77799317279698
"31",3,"WALKING_UPSTAIRS",-0.54822165976717,-0.591225327146546,-0.54822165976717,-0.591225327146546,-0.649417950650692,-0.627762945785391,-0.60524856977632,-0.662533062898382,-0.762137610987416,-0.77799317279698
"32",1,"WALKING_UPSTAIRS",-0.54822165976717,-0.591225327146546,-0.54822165976717,-0.591225327146546,-0.649417950650692,-0.627762945785391,-0.60524856977632,-0.662533062898382,-0.762137610987416,-0.77799317279698
"33",21,"WALKING_UPSTAIRS",-0.54822165976717,-0.591225327146546,-0.54822165976717,-0.591225327146546,-0.649417950650692,-0.627762945785391,-0.60524856977632,-0.662533062898382,-0.762137610987416,-0.77799317279698
"34",23,"WALKING_UPSTAIRS",-0.54822165976717,-0.591225327146546,-0.54822165976717,-0.591225327146546,-0.649417950650692,-0.627762945785391,-0.60524856977632,-0.662533062898382,-0.762137610987416,-0.77799317279698
"35",13,"WALKING_UPSTAIRS",-0.54822165976717,-0.591225327146546,-0.54822165976717,-0.591225327146546,-0.649417950650692,-0.627762945785391,-0.60524856977632,-0.662533062898382,-0.762137610987416,-0.77799317279698
"36",20,"WALKING_UPSTAIRS",-0.54822165976717,-0.591225327146546,-0.54822165976717,-0.591225327146546,-0.649417950650692,-0.627762945785391,-0.60524856977632,-0.662533062898382,-0.762137610987416,-0.77799317279698
"37",22,"WALKING_UPSTAIRS",-0.54822165976717,-0.591225327146546,-0.54822165976717,-0.591225327146546,-0.649417950650692,-0.627762945785391,-0.60524856977632,-0.662533062898382,-0.762137610987416,-0.77799317279698
"38",4,"WALKING_UPSTAIRS",-0.54822165976717,-0.591225327146546,-0.54822165976717,-0.591225327146546,-0.649417950650692,-0.627762945785391,-0.60524856977632,-0.662533062898382,-0.762137610987416,-0.77799317279698
"39",12,"WALKING_UPSTAIRS",-0.54822165976717,-0.591225327146546,-0.54822165976717,-0.591225327146546,-0.649417950650692,-0.627762945785391,-0.60524856977632,-0.662533062898382,-0.762137610987416,-0.77799317279698
"40",9,"WALKING_UPSTAIRS",-0.54822165976717,-0.591225327146546,-0.54822165976717,-0.591225327146546,-0.649417950650692,-0.627762945785391,-0.60524856977632,-0.662533062898382,-0.762137610987416,-0.77799317279698
"41",7,"WALKING_UPSTAIRS",-0.54822165976717,-0.591225327146546,-0.54822165976717,-0.591225327146546,-0.649417950650692,-0.627762945785391,-0.60524856977632,-0.662533062898382,-0.762137610987416,-0.77799317279698
"42",11,"WALKING_UPSTAIRS",-0.54822165976717,-0.591225327146546,-0.54822165976717,-0.591225327146546,-0.649417950650692,-0.627762945785391,-0.60524856977632,-0.662533062898382,-0.762137610987416,-0.77799317279698
"43",2,"WALKING_UPSTAIRS",-0.54822165976717,-0.591225327146546,-0.54822165976717,-0.591225327146546,-0.649417950650692,-0.627762945785391,-0.60524856977632,-0.662533062898382,-0.762137610987416,-0.77799317279698
"44",6,"WALKING_UPSTAIRS",-0.54822165976717,-0.591225327146546,-0.54822165976717,-0.591225327146546,-0.649417950650692,-0.627762945785391,-0.60524856977632,-0.662533062898382,-0.762137610987416,-0.77799317279698
"45",25,"WALKING_UPSTAIRS",-0.54822165976717,-0.591225327146546,-0.54822165976717,-0.591225327146546,-0.649417950650692,-0.627762945785391,-0.60524856977632,-0.662533062898382,-0.762137610987416,-0.77799317279698
"46",5,"WALKING_UPSTAIRS",-0.54822165976717,-0.591225327146546,-0.54822165976717,-0.591225327146546,-0.649417950650692,-0.627762945785391,-0.60524856977632,-0.662533062898382,-0.762137610987416,-0.77799317279698
"47",18,"WALKING_UPSTAIRS",-0.54822165976717,-0.591225327146546,-0.54822165976717,-0.591225327146546,-0.649417950650692,-0.627762945785391,-0.60524856977632,-0.662533062898382,-0.762137610987416,-0.77799317279698
